610000,22000,40000,185000,3100,2500000,11100000
560000,20500,16000,1255000,5100,3100000,11500000
720000,33000,28000,140000,3400,2600000,10900000
590000,21000,31000,180000,3300,4500000,14200000
540000,33000,31000,400000,3000,2700000,10800000
540000,20500,16000,1255000,5100,3100000,11500000
570000,27000,16000,900000,5300,3200000,11100000
640000,28000,28000,300000,4000,1900000,9800000
610000,22000,40000,185000,3100,2500000,11100000
670000,15000,32000,790000,3400,1700000,8100000
550000,31500,38000,260000,3300,1000000,6900000
480000,22500,38000,120000,7400,4700000,13000000
520000,24000,15000,710000,4300,3200000,13400000
670000,15000,32000,790000,3400,1700000,8100000
660000,27000,32000,130000,4400,1800000,9300000
610000,32000,33000,1070000,3599,2700000,9800000
600000,25000,28000,770000,5300,3700000,13200000
640000,42000,46000,840000,5000,5800000,18000000
610000,32000,33000,1070000,3599,2700000,9800000
690000,31000,33000,1270000,3800,3300000,11600000
630000,48000,48000,180000,3500,3500000,9600000
600000,25000,28000,770000,5300,3700000,13200000
720000,21000,31000,1050000,3500,3600000,12200000
680000,32000,43000,160000,5000,400000,6500000
790000,30000,60000,185000,4800,1300000,10600000
530000,31000,38000,1050000,3100,5300000,14000000
530000,31000,38000,1050000,3100,5300000,14000000
520000,18500,22000,100000,3000,4700000,12300000
550000,16000,31000,120000,2600,3100000,6800000
600000,17000,36000,170000,4200,1400000,6100000
600000,16000,36000,160000,4200,1300000,6100000
610000,24000,32000,900000,3100,4100000,13400000
550000,30000,25000,190000,2900,3300000,11800000
550000,16000,31000,120000,2600,3100000,6800000
600000,32000,46000,150000,5000,5600000,18900000
610000,27000,31000,390000,3400,4200000,13700000
600000,27000,32000,360000,3500,3600000,13300000
600000,14000,37000,120000,3200,6300000,14800000
500000,24000,19000,500000,4300,1700000,10100000
610000,26000,25000,290000,4700,28900000,44000000
630000,23000,50000,1040000,4300,6100000,13200000
560000,26000,50000,1140000,2900,2500000,9300000
610000,34000,24000,1835000,5000,3300000,18400000
620000,35000,25000,1839999,5100,2800000,18200000
600000,14000,37000,120000,3200,6300000,14800000
730000,36000,62000,710000,3300,4800000,18500000
509999,25000,36000,130000,3500,4000000,7800000
550000,16000,26000,150000,3200,3500000,10000000
640000,19000,35000,1019999,4300,4000000,10600000
660000,28999,73000,220000,2700,2100000,9200000
600000,38000,26000,350000,3500,3800000,11100000
600000,38000,26000,350000,3500,3800000,11100000
650000,20000,35000,390000,4000,2700000,14000000
660000,17000,26000,740000,5200,4500000,12800000
660000,17000,26000,740000,5200,4500000,12800000
620000,15000,27000,1100000,3500,4600000,11600000
590000,48000,30000,150000,3700,1900000,7800000
530000,40000,25000,390000,3100,4500000,13000000
590000,26000,28999,540000,4600,3400000,11600000
520000,30000,34000,150000,3800,1800000,9600000
640000,32000,25000,500000,5500,2800000,13800000
660000,19000,25000,120000,5200,3400000,18100000
680000,27000,30000,1300000,4700,6900000,16000000
680000,27000,30000,1300000,4700,6900000,16000000
680000,27000,30000,1300000,4700,6900000,16000000
680000,27000,30000,1300000,4700,6900000,16000000
640000,28000,45000,860000,5700,4700000,22300000
520000,21000,31000,170000,4800,1700000,6100000
710000,24000,34000,120000,4500,600000,13200000
500000,27000,40000,120000,7600,4200000,12400000
580000,27000,40000,120000,7600,4700000,13000000
590000,27000,32000,200000,3400,3100000,10200000
580000,31500,19000,1939999,3100,2800000,10600000
600000,59000,100,80000,3700,3000000,9500000
580000,30000,9000,630000,4200,3600000,13800000
560000,30000,10000,640000,4300,3400000,14200000
670000,30000,50000,1210000,4500,3800000,12700000
670000,30000,50000,1210000,4500,3800000,12700000
640000,31000,31000,1290000,4500,5500000,16100000
690000,25000,28999,240000,3800,2800000,7600000
440000,32000,39000,430000,3000,3100000,12700000
390000,22500,40000,420000,3000,2900000,11800000
640000,31000,31000,1290000,4500,5500000,16100000
550000,62000,33000,170000,3700,2400000,11800000
620000,30000,42000,220000,3599,2800000,12800000
670000,30000,50000,1210000,4500,3800000,12700000
470000,78500,100,340000,3599,2300000,13400000
600000,31000,32000,740000,17500,4700000,15900000
600000,32000,30000,730000,17400,4600000,15900000
640000,10500,28999,110000,3500,4400000,14000000
640000,10500,28999,110000,3500,4400000,14000000
570000,33000,32000,140000,4300,2800000,9300000
590000,32000,19000,1450000,4200,3700000,11500000
620000,26000,20000,800000,4700,3500000,11100000
600000,20000,33000,110000,3900,4500000,12600000
640000,10500,28999,110000,3500,4400000,14000000
580000,28000,34000,220000,3700,2400000,12500000
640000,31000,50000,580000,3800,4200000,11100000
600000,35000,46000,90000,3300,900000,6500000
509999,26000,34000,640000,3400,2600000,9900000
660000,28000,9000,1090000,5100,3700000,13100000
600000,17000,30000,730000,3900,3900000,10400000
730000,35000,67000,830000,5300,1000000,10000000
600000,26000,24000,130000,5300,6600000,15000000
540000,37500,40000,330000,5400,2900000,14700000
700000,17000,42000,100000,7500,1900000,7100000
509999,26000,33000,110000,2700,4600000,11300000
580000,36000,50000,100000,12700,6300000,17800000
570000,40000,35000,509999,2600,1700000,11300000
620000,76000,1000,320000,4100,1800000,12000000
610000,41000,20000,1260000,3200,5400000,13600000
580000,38500,25000,370000,3100,3800000,12200000
600000,27000,40000,170000,2100,1800000,8200000
570000,40000,35000,509999,2600,1700000,11300000
580000,36000,50000,100000,12700,6300000,17800000
700000,24000,47000,130000,4300,1800000,13100000
680000,23000,48000,150000,3599,3500000,16500000
650000,28000,34000,459999,5400,2200000,13000000
640000,23000,35000,1030000,4200,5400000,14000000
600000,34000,28999,610000,4600,2900000,13400000
600000,34000,28999,610000,4600,2900000,13400000
670000,22000,33000,120000,3599,3600000,8600000
640000,23000,35000,1030000,4200,5400000,14000000
600000,32000,33000,990000,3200,2200000,9000000
580000,28999,27000,160000,6200,1700000,14000000
580000,38000,26000,110000,5800,2000000,14000000
590000,32000,26000,150000,5700,1700000,14100000
560000,33000,28000,120000,3100,3300000,9700000
590000,37000,30000,150000,3300,3500000,9500000
560000,29500,26000,110000,3500,4000000,10200000
670000,50000,36000,1150000,9600,1800000,9200000
650000,28000,38000,780000,3100,5400000,21600000
530000,27500,24000,740000,3800,2800000,11400000
520000,40500,15000,145000,3800,1000000,4400000
680000,34000,36000,890000,2900,4400000,12800000
570000,22000,25000,110000,5000,9700000,17500000
620000,28000,56999,100000,4300,5000000,9200000
560000,34000,25000,250000,4600,4700000,18200000
480000,28999,23000,110000,4400,3800000,18000000
660000,38000,28999,240000,13600,1500000,9300000
509999,30000,30000,229999,4800,4000000,15000000
440000,54000,9000,509999,3800,5200000,9700000
700000,36000,35000,250000,4800,6700000,16100000
640000,33000,44000,890000,5500,5200000,16400000
700000,36000,35000,250000,4800,6700000,16100000
640000,33000,44000,890000,5500,5200000,16400000
620000,23000,38000,160000,4400,1200000,11300000
520000,25000,23000,140000,4700,2000000,7700000
620000,35000,28999,390000,4100,2200000,7900000
710000,23000,39000,1370000,5800,2600000,17200000
710000,23000,39000,1370000,5800,2600000,17200000
750000,38000,33000,919999,4300,1900000,11600000
640000,35000,51000,780000,5500,5300000,17700000
600000,43000,34000,760000,4500,2500000,11800000
600000,52000,33000,770000,4600,2400000,11900000
550000,31000,28999,300000,2700,1600000,10200000
590000,22000,30000,130000,5200,4200000,8600000
620000,36000,32000,400000,3599,4400000,9200000
600000,41000,23000,110000,6600,2200000,14800000
620000,35500,35000,200000,4600,3100000,9500000
570000,41000,21000,190000,4800,3000000,11200000
530000,60000,34000,140000,3100,300000,6000000
580000,23000,31000,450000,4600,4200000,12400000
660000,24000,33000,1010000,3200,800000,8100000
610000,32000,28000,660000,2100,2900000,13200000
500000,20000,40000,190000,1500,2000000,9800000
600000,42000,41000,1240000,3200,5000000,17900000
570000,21000,32000,160000,3000,3300000,12200000
560000,20000,36000,250000,4800,1600000,12500000
740000,22000,26000,120000,3500,1800000,9700000
620000,38000,42000,250000,3800,3400000,11700000
590000,54000,100,80000,3200,1200000,8200000
620000,53000,2000,90000,3500,600000,8100000
660000,34000,40000,810000,4600,6800000,17000000
660000,34000,40000,810000,4600,6800000,17000000
500000,23500,27000,1175000,3000,3400000,11800000
550000,32000,13000,130000,3700,4500000,15600000
490000,47000,17000,190000,3500,6000000,14800000
650000,33000,38000,830000,4800,6800000,17400000
660000,34000,40000,810000,4600,6800000,17000000
620000,21000,28000,570000,2800,4500000,12100000
620000,41000,22000,190000,2300,500000,5600000
680000,22000,36000,120000,5200,3800000,12700000
490000,23500,27000,1175000,3000,3400000,11800000
610000,34000,28999,220000,3599,2500000,10000000
570000,21000,32000,90000,3800,3800000,12100000
650000,23000,38000,130000,3200,2900000,11200000
620000,21000,28999,160000,3900,2400000,9200000
660000,32000,36000,800000,4700,5700000,16800000
650000,24000,19000,120000,4100,3000000,11100000
550000,28999,30000,110000,2200,2000000,11000000
600000,21000,38000,80000,2000,2200000,9800000
740000,70000,100,190000,7600,1100000,3400000
780000,88000,100,260000,9800,2500000,6700000
780000,76000,4000,229999,9200,1500000,5400000
1120000,28000,56000,190000,7500,1700000,6000000
740000,70000,100,190000,7600,1100000,3400000
740000,66000,100,180000,7500,1300000,4000000
790000,60000,6000,160000,6900,1500000,5900000
730000,65000,100,120000,6500,1500000,2100000
780000,57999,2000,200000,7299,900000,1800000
750000,50000,36000,610000,7099,1700000,10200000
670000,57999,8000,180000,9700,1500000,6500000
750000,50000,36000,610000,7099,1700000,10200000
560000,61500,100,160000,8900,1600000,5900000
780000,61000,28999,160000,11400,900000,2900000
890000,62000,18000,380000,17600,5200000,14500000
890000,62000,19000,390000,17000,5100000,14800000
850000,28000,56000,180000,9200,3500000,10300000
810000,56000,28000,170000,36800,1600000,5600000
740000,59000,8000,440000,8600,600000,2900000
790000,32000,51000,180000,34100,1700000,5600000
890000,22000,48000,180000,7700,2900000,6000000
760000,39000,31000,229999,8200,2300000,7100000
790000,43000,21000,160000,10600,1000000,3700000
850000,49000,11000,229999,8400,900000,6700000
690000,40000,14000,240000,8500,2100000,4000000
630000,39000,16000,140000,8000,1100000,2300000
760000,41000,24000,180000,8000,400000,1100000
790000,43000,21000,160000,10600,1000000,3700000
710000,71000,100,190000,8000,1400000,3500000
780000,64500,100,200000,8200,800000,1600000
670000,67500,7000,240000,8900,1700000,8200000
690000,68500,100,250000,10500,2200000,3700000
830000,65500,12000,229999,8300,1500000,11300000
690000,60500,12000,1070000,7299,4000000,8300000
520000,32000,25000,180000,10300,1300000,5000000
780000,64500,100,550000,8600,500000,1800000
780000,60000,14000,240000,8600,300000,1500000
810000,38000,28000,210000,6600,1300000,3000000
570000,112999,9000,150000,17200,700000,1900000
730000,45000,36000,590000,7400,1200000,8700000
730000,45000,36000,590000,7400,1200000,8700000
880000,61000,30000,280000,8800,1700000,4600000
750000,49000,20000,260000,33200,800000,1400000
810000,66000,22000,220000,6900,900000,2300000
680000,67000,2000,180000,5000,500000,1100000
459999,52000,15000,210000,5400,800000,6500000
770000,93500,43000,220000,11400,2200000,11400000
869999,28999,52000,160000,11300,1200000,3700000
640000,40000,23000,160000,6600,500000,1200000
560000,31000,37000,140000,7400,1200000,9600000
880000,66000,26000,170000,7400,400000,2300000
660000,52000,4000,220000,6900,800000,1500000
660000,50000,4000,210000,6800,600000,1400000
860000,38000,36000,300000,8100,3000000,11900000
760000,51000,15000,280000,11000,3300000,7300000
770000,62000,4000,380000,8400,2500000,4500000
1019999,42000,56999,340000,7000,400000,1000000
750000,63000,12000,509999,11100,5000000,11000000
780000,59000,18000,229999,7600,1700000,5400000
730000,39000,31000,240000,7400,900000,4600000
880000,40000,40000,220000,7900,1900000,5200000
770000,69000,49000,180000,11500,2000000,11200000
750000,52000,16000,190000,8500,1200000,3500000
700000,73500,5000,200000,8100,1300000,5400000
720000,72500,5000,465000,8600,400000,1100000
720000,72500,5000,465000,8600,400000,1100000
750000,52000,11000,150000,7900,1100000,3900000
660000,70500,7000,160000,7600,600000,1500000
930000,32000,56999,200000,7400,2700000,6500000
800000,70500,5000,190000,7400,800000,1900000
770000,63000,8000,190000,7600,1500000,2700000
770000,67000,23000,210000,8800,1700000,9600000
770000,69000,22000,190000,8400,1800000,9400000
830000,67500,26000,210000,8400,1100000,4300000
969999,32000,54000,250000,9400,2800000,8300000
880000,41000,64000,220000,9300,900000,4200000
880000,41000,64000,220000,9300,900000,4200000
680000,78500,100,240000,10400,1400000,3000000
670000,75000,12000,200000,8600,1200000,8000000
830000,62500,20000,150000,8000,2700000,11900000
620000,45000,20000,160000,6900,300000,1500000
780000,43000,70000,190000,46400,2200000,6700000
740000,50000,47000,200000,8600,2100000,7300000
730000,67000,26000,180000,40100,1600000,5100000
630000,30000,48000,180000,6900,1800000,6100000
690000,55000,15000,220000,7600,1900000,4000000
860000,49000,28000,190000,11000,2000000,13600000
770000,49000,26000,190000,6200,900000,3100000
930000,39000,44000,210000,10700,3400000,12500000
700000,62000,8000,180000,7600,800000,2400000
790000,52000,26000,190000,7900,4200000,14000000
860000,49000,28000,190000,11000,2000000,13600000
860000,49000,28999,200000,11000,1900000,13300000
770000,49000,26000,190000,6200,900000,3100000
500000,102000,4000,140000,4500,4100000,8500000
470000,60000,17000,229999,5800,1700000,10600000
680000,77500,100,300000,10200,800000,2300000
700000,50000,25000,200000,7000,300000,2200000
760000,90000,6000,250000,7900,500000,1000000
810000,54500,18000,190000,8000,1300000,3500000
830000,61000,30000,210000,8400,1100000,5000000
780000,50000,30000,190000,7500,800000,2200000
810000,54500,18000,190000,8000,1300000,3500000
810000,57499,22000,210000,7700,1200000,6500000
720000,49000,24000,220000,7000,500000,3600000
810000,57499,22000,210000,7700,1200000,6500000
780000,41000,68000,170000,46700,1800000,6900000
620000,63000,31000,170000,8800,1500000,6400000
800000,33000,53000,250000,9100,1800000,8000000
810000,78500,52000,200000,12200,3700000,15300000
780000,56000,19000,180000,10400,1200000,4700000
840000,62000,9000,220000,8400,1100000,10800000
840000,60000,10000,220000,8500,1400000,11100000
1010000,31000,44000,229999,8000,2200000,4600000
780000,56000,19000,180000,10400,1200000,4700000
940000,40000,31000,220000,9000,1300000,6200000
830000,54000,28000,190000,7700,1100000,4000000
780000,56000,12000,200000,8200,700000,2800000
880000,55000,4000,220000,11900,1400000,5600000
700000,69000,8000,180000,9700,2200000,8900000
730000,107000,9000,170000,17800,1000000,8900000
880000,55000,4000,220000,11900,1400000,5600000
730000,69500,100,250000,7500,300000,1300000
800000,71000,100,260000,8000,1100000,3400000
780000,50000,17000,160000,8200,2100000,10200000
900000,62000,4000,190000,14599,2700000,9000000
819999,133000,100,170000,8100,300000,1200000
810000,133000,100,180000,8200,300000,1200000
800000,59000,16000,180000,6500,300000,1600000
610000,38000,15000,180000,7199,600000,1900000
800000,74500,56000,200000,11800,3000000,13400000
560000,50000,9000,229999,4900,1700000,9900000
560000,50000,9000,229999,4900,1700000,9900000
660000,50000,1000,150000,6000,1700000,2600000
790000,104000,5000,220000,8400,1300000,2900000
840000,74500,11000,190000,9000,1600000,6300000
830000,71500,15000,180000,8900,1000000,5200000
720000,41500,36000,200000,8100,1300000,4500000
780000,56000,19000,210000,8100,1500000,10500000
780000,56000,19000,200000,8100,1700000,10800000
840000,74500,11000,190000,9000,1600000,6300000
830000,71500,15000,180000,8900,1000000,5200000
520000,34000,100,180000,5000,2700000,6300000
630000,39000,8000,170000,6600,300000,2000000
520000,34000,100,180000,5000,2700000,6300000
810000,67000,55000,180000,11700,3200000,14100000
580000,68000,2000,180000,8700,2100000,9400000
760000,49000,26000,160000,23600,1000000,8800000
690000,49000,10000,229999,7400,1200000,3000000
819999,40000,44000,280000,8900,1100000,4300000
730000,33000,47000,210000,7700,500000,1100000
919999,52000,100000,340000,61000,3200000,6900000
750000,60000,3000,180000,9500,2500000,9900000
750000,60000,3000,180000,9500,2500000,9900000
710000,43000,42000,550000,7000,2900000,12900000
710000,43000,42000,550000,7099,2800000,12800000
710000,43000,42000,550000,7000,2900000,12900000
710000,43000,42000,550000,7099,2800000,12800000
710000,68000,100,220000,7299,1200000,2200000
680000,60000,18000,190000,7900,1800000,8600000
760000,95000,3000,200000,9000,700000,2000000
760000,68000,2000,130000,7199,900000,2000000
780000,53000,4000,170000,7600,1700000,3100000
740000,60000,26000,730000,7000,3600000,12100000
730000,59000,26000,720000,7000,3500000,12100000
780000,63000,48000,170000,10000,1400000,9600000
680000,64000,10000,210000,8500,1800000,10100000
730000,55000,3000,160000,7199,1700000,4200000
680000,63000,7000,210000,8900,1100000,4400000
750000,70500,24000,180000,36000,1500000,6300000
790000,88500,3000,180000,5800,400000,800000
800000,42000,17000,200000,7299,600000,1800000
800000,42000,17000,200000,7299,600000,1800000
740000,62000,5000,190000,6800,2400000,4200000
730000,38000,21000,200000,8000,700000,3500000
690000,50000,4000,150000,8500,1900000,4900000
730000,38000,21000,200000,8000,700000,3500000
750000,52000,42000,229999,8700,800000,3800000
700000,80500,100,250000,6800,700000,2000000
880000,61000,14000,240000,6700,1000000,4200000
880000,61000,14000,240000,6700,1000000,4200000
890000,61000,49000,200000,27000,2300000,11000000
720000,73000,2000,250000,7600,1600000,4200000
680000,61000,20000,180000,7700,1100000,6500000
670000,62000,21000,190000,7900,800000,6200000
890000,31000,56999,200000,11100,2600000,8500000
740000,39000,48000,200000,8200,1400000,6700000
770000,70500,10000,260000,8400,900000,2600000
790000,50000,33000,200000,8400,1500000,14300000
790000,49000,32000,190000,8200,1700000,14400000
819999,50000,35000,290000,7700,2100000,12700000
640000,37000,25000,190000,7400,2100000,4900000
680000,63000,12000,380000,9900,1600000,12600000
760000,55000,21000,220000,7099,700000,2800000
760000,55000,21000,220000,7099,700000,2800000
780000,59000,33000,200000,7400,2400000,12000000
730000,57999,30000,240000,7400,1500000,5500000
1150000,30000,60000,200000,6700,1200000,2700000
540000,83500,8000,120000,4600,1300000,9300000
690000,109000,6000,210000,6100,1200000,3100000
960000,32000,47000,140000,5600,900000,2400000
880000,37000,48000,210000,9700,3900000,14500000
680000,50000,11000,150000,7500,1600000,4900000
700000,42000,35000,160000,8800,1600000,3900000
700000,43000,36000,160000,8900,1400000,3700000
1280000,30000,74000,260000,9500,900000,2800000
1280000,30000,74000,260000,9500,900000,2800000
780000,56999,31000,180000,6900,2600000,12000000
780000,44000,28000,270000,10000,1800000,9500000
1100000,30000,57999,210000,5400,700000,1900000
969999,53000,60000,200000,3900,500000,1900000
800000,72500,24000,280000,8300,1000000,6200000
1160000,44000,64000,210000,5900,500000,1500000
819999,56999,26000,220000,6000,2800000,6500000
780000,73500,8000,240000,9200,1000000,4100000
700000,49000,49000,560000,6000,2600000,12100000
869999,62500,16000,200000,10100,1300000,4900000
810000,72500,22000,220000,7199,1100000,4100000
750000,49000,19000,190000,7600,1000000,4400000
780000,53000,33000,240000,8000,2400000,14400000
780000,34000,37000,200000,8200,2400000,5800000
740000,53000,26000,200000,10100,1600000,7200000
680000,61000,4000,150000,5700,500000,1000000
860000,64500,25000,200000,8300,800000,2800000
840000,63500,36000,200000,8900,1500000,5500000
770000,43000,25000,260000,7299,2900000,6300000
890000,59000,50000,200000,33700,2700000,8100000
900000,82000,14000,260000,8900,900000,2300000
770000,43000,25000,260000,7299,2900000,6300000
690000,52000,25000,260000,8100,1000000,3700000
520000,48000,4000,160000,5400,1900000,10600000
800000,38000,6000,180000,7800,1200000,4900000
850000,37000,20000,280000,9000,1800000,5800000
690000,52000,25000,260000,8100,1000000,3700000
819999,100000,9000,229999,6500,700000,3700000
720000,63000,100,190000,9700,1400000,3800000
720000,63000,100,190000,9700,1400000,3800000
720000,64500,100,190000,9700,1500000,3900000
720000,63000,100,190000,9700,1400000,3800000
819999,100000,9000,229999,6500,700000,3700000
890000,63500,37000,170000,26300,500000,6200000
1200000,38000,56000,210000,9300,600000,2400000
770000,57999,10000,180000,10200,2800000,10900000
1500000,21000,44000,220000,7500,1000000,2400000
1500000,21000,44000,220000,7500,1000000,2400000
730000,66000,100,200000,8400,600000,2300000
710000,68000,7000,190000,7500,1600000,5100000
819999,60000,17000,229999,7199,1100000,7300000
770000,53000,6000,170000,7400,900000,3900000
730000,66000,100,200000,8400,600000,2300000
1080000,32000,44000,160000,6300,1600000,3700000
710000,60000,100,180000,7400,1600000,3400000
1110000,35000,48000,310000,9000,500000,2100000
770000,77500,42000,190000,9200,800000,8600000
710000,60000,100,180000,7400,1600000,3400000
800000,56999,23000,320000,7299,1700000,11900000
940000,34000,37000,220000,7500,500000,1300000
660000,69500,100,210000,7500,1200000,5600000
770000,41000,76000,180000,61100,800000,4500000
1000000,31000,47000,260000,8500,1400000,3300000
790000,33000,23000,170000,7700,1800000,4500000
700000,97500,4000,200000,8700,1200000,6700000
800000,52000,3000,170000,7000,1000000,3500000
790000,37000,23000,180000,7700,2300000,4900000
1250000,56000,49000,240000,6400,500000,2700000
1180000,26000,52000,180000,7099,600000,1000000
810000,87000,100,330000,9600,2600000,6100000
790000,35000,46000,360000,7800,1500000,3700000
690000,54000,4000,300000,7700,700000,2700000
1150000,18000,51000,400000,10400,400000,2300000
790000,54500,6000,400000,8700,2700000,6100000
1150000,18000,51000,400000,10400,400000,2300000
1090000,37000,57999,400000,7099,1700000,6500000
840000,71500,20000,240000,7600,1000000,3800000
750000,65000,18000,700000,8800,2700000,9400000
790000,54500,6000,400000,8700,2700000,6100000
690000,54000,4000,300000,7700,700000,2700000
1150000,18000,51000,400000,10400,400000,2300000
1030000,32000,45000,640000,7299,500000,1300000
890000,40000,32000,560000,8700,1000000,4700000
1140000,26000,44000,360000,7099,600000,1900000
770000,27000,68000,350000,35800,500000,1000000
760000,52000,12000,300000,6700,1200000,5300000
890000,40000,32000,560000,8700,1000000,4700000
990000,59000,7000,340000,10200,3200000,7100000
990000,59000,7000,340000,10200,3200000,7100000
1200000,45000,55000,200000,7299,2500000,4900000
750000,40000,12000,300000,9200,2900000,5300000
869999,52000,9000,250000,9100,2000000,4900000
1160000,42000,53000,330000,10500,3300000,9800000
869999,52000,9000,250000,9100,2000000,4900000
1100000,20000,48000,200000,34300,600000,1800000
1040000,55000,23000,270000,9100,1800000,4800000
690000,36000,25000,240000,9800,500000,1600000
1330000,34000,52000,320000,9400,1700000,5300000
1080000,50000,46000,250000,7299,500000,2700000
1060000,83000,37000,260000,8600,2600000,7000000
710000,63000,6000,200000,8300,800000,2900000
720000,65000,2000,229999,9400,500000,3100000
690000,67000,6000,210000,8000,800000,3300000
750000,53000,6000,260000,8600,2000000,4400000
1110000,18000,48000,150000,6800,700000,1500000
830000,70500,12000,260000,9200,1200000,2800000
740000,67000,12000,160000,18600,500000,2100000
840000,65000,60000,210000,11200,1200000,9000000
1030000,53000,48000,250000,6300,600000,2500000
760000,62000,32000,220000,8200,700000,5400000
1030000,41000,42000,240000,21300,600000,1400000
1030000,43000,44000,240000,21400,500000,1200000
740000,28999,38000,170000,6200,900000,3000000
1030000,53000,48000,250000,6300,600000,2500000
790000,53000,24000,200000,7199,1500000,10500000
900000,46000,31000,280000,9300,1900000,9800000
860000,47000,30000,300000,7600,3000000,13500000
740000,36000,28999,260000,8700,2600000,7200000
710000,35000,28999,250000,9600,2000000,5300000
960000,56000,23000,340000,10200,3700000,9200000
960000,77000,12000,290000,8200,3000000,7400000
980000,66000,39000,320000,8300,2100000,5900000
960000,77000,12000,290000,8200,3000000,7400000
980000,66000,39000,320000,8300,2100000,5900000
930000,61000,26000,340000,9000,2500000,8700000
780000,62000,5000,229999,7900,600000,1800000
1030000,59000,42000,280000,9000,3500000,7300000
1000000,49000,20000,1100000,7099,1300000,5000000
1000000,49000,20000,1100000,7099,1300000,5000000
1160000,53000,66000,365000,12100,600000,1400000
1030000,44000,50000,450000,10700,500000,1300000
1340000,27000,62000,260000,8200,600000,2100000
1070000,46000,39000,200000,6100,700000,1500000
1019999,36000,64000,290000,12200,1000000,4100000
1019999,36000,64000,290000,12200,1000000,4100000
800000,57999,28000,320000,6600,2100000,11400000
840000,56000,8000,210000,10500,1600000,4400000
790000,65000,1000,250000,7800,1700000,3800000
1190000,69500,53000,340000,12800,700000,2100000
890000,43000,45000,190000,5200,600000,1600000
780000,43000,32000,280000,8000,2900000,5800000
1240000,49000,57999,300000,10300,2800000,9900000
1250000,28000,54000,229999,8200,1200000,2900000
1220000,34000,50000,240000,6600,1000000,2100000
1060000,42000,48000,270000,6500,500000,1800000
1090000,39000,47000,180000,11800,600000,1400000
1090000,39000,47000,180000,11800,600000,1400000
1190000,56999,50000,260000,8200,600000,3200000
700000,68500,100,190000,6700,4000000,6300000
660000,81500,2000,270000,7199,1700000,3400000
1380000,49000,67000,300000,9300,600000,1500000
960000,56000,31000,280000,8900,1500000,4600000
910000,78500,100,260000,9300,1100000,2800000
1070000,67000,22000,270000,10700,1700000,3400000
910000,79500,100,260000,9600,1100000,2600000
770000,66500,100,240000,9000,800000,1900000
1350000,53000,79000,480000,12000,2300000,7700000
610000,21000,40000,140000,6600,4050000,16500000
670000,75000,1000,240000,7800,1700000,3200000
1150000,41000,52000,300000,8000,2900000,5500000
1050000,42000,66000,295000,11600,1200000,2900000
1190000,43000,66000,310000,10900,1000000,2300000
1260000,38000,66000,260000,8800,1000000,4100000
819999,70000,23000,200000,9900,1400000,8100000
860000,45000,31000,260000,8600,2100000,5000000
1190000,57999,66000,250000,7199,600000,3700000
1250000,46000,63000,200000,7099,600000,1500000
1280000,61500,66000,580000,8300,700000,4200000
1000000,42000,50000,340000,10700,700000,2100000
1280000,61500,66000,580000,8300,700000,4200000
1040000,57499,61000,260000,7600,1100000,2400000
1030000,34000,52000,280000,15900,1500000,7500000
940000,27000,53000,240000,7400,600000,1800000
690000,76500,2000,229999,6300,3500000,6300000
790000,24000,40000,160000,5600,1100000,2500000
910000,28000,48000,180000,6700,2600000,4600000
740000,55000,22000,220000,10600,1200000,7200000
1400000,41000,63000,380000,8900,600000,4700000
1150000,54000,71000,440000,12400,600000,1500000
1150000,45000,50000,300000,7800,1900000,4700000
940000,27000,53000,240000,7400,600000,1800000
1140000,62500,66000,620000,8800,600000,2400000
830000,42000,38000,250000,9400,2400000,6000000
830000,26000,42000,200000,8000,1100000,2700000
1370000,41500,68000,290000,8500,1700000,4300000
830000,26000,42000,200000,8000,1100000,2700000
830000,26000,42000,200000,8000,1100000,2700000
770000,51000,28000,210000,8700,2300000,5400000
740000,63000,7000,240000,9000,1100000,3700000
780000,54000,26000,200000,8800,2300000,4800000
830000,66000,15000,190000,7900,1700000,4200000
780000,46000,26000,190000,8800,2300000,5300000
960000,38000,31000,250000,9600,1600000,4900000
560000,85000,5000,140000,4500,1200000,8800000
1370000,41500,68000,290000,8500,1700000,4300000
950000,37000,52000,200000,8200,600000,2600000
840000,66500,61000,200000,11200,1300000,9500000
1270000,60000,65000,229999,6300,600000,2500000
1200000,37000,76000,420000,6600,700000,3800000
660000,73500,2000,790000,12200,6800000,12400000
1150000,59000,59000,260000,8700,1300000,4900000
1150000,59000,59000,260000,8700,1300000,4900000
869999,76500,22000,229999,6400,900000,4200000
660000,73500,2000,790000,12200,6800000,12400000
770000,26000,30000,170000,5900,2000000,3800000
1220000,48000,54000,260000,8500,1900000,6400000
1140000,60000,49000,270000,8500,1000000,4100000
770000,69000,5000,270000,7500,1500000,2700000
869999,31000,46000,140000,5900,1100000,2500000
980000,44000,47000,250000,6300,900000,2800000
1200000,39000,66000,300000,9300,1200000,3000000
1040000,34000,57999,370000,17400,600000,1600000
1250000,46000,49000,450000,7000,2600000,4900000
900000,43000,34000,250000,8000,2600000,8600000
910000,45000,35000,240000,8000,2300000,7800000
710000,73500,16000,190000,10000,1500000,7700000
990000,40000,53000,670000,9700,600000,1900000
880000,52000,34000,270000,8700,2400000,12200000
860000,72500,24000,660000,11700,3100000,13400000
1060000,48000,64000,220000,11100,600000,2000000
700000,57999,12000,190000,9100,3400000,12400000
1190000,38000,51000,200000,12100,700000,2000000
