7400,500,470,2000,86,21000,73000,997,3360,570
7300,670,260,1800,401,16000,51000,997,3160,1140
6300,300,480,1800,69,18000,61000,996,3440,780
6900,550,150,2200,76,19000,40000,996,3410,590
8600,490,280,1900,110,20000,136000,997,2930,1950
7700,490,260,1900,62,9000,31000,997,3390,640
9300,390,440,2100,107,34000,125000,998,3140,1220
7000,620,80,1800,76,8000,24000,998,3480,530
7900,520,260,1900,79,42000,140000,996,3230,540
8600,490,280,1900,110,20000,136000,997,2930,1950
8600,490,290,2000,110,19000,133000,997,2930,1980
7700,490,260,1900,62,9000,31000,997,3390,640
5000,1020,40,1400,45,41000,85000,994,3750,480
4700,600,170,2300,58,17000,106000,993,3850,600
6800,775,1,3000,102,8000,23000,997,3450,560
7000,500,250,2000,70,3000,22000,996,3250,630
7600,900,60,2500,79,5000,10000,997,3390,560
8100,545,180,1900,80,13000,35000,997,3300,590
8300,610,300,2100,84,11000,50000,997,3400,610
7800,500,300,1900,75,8000,22000,996,3310,560
8100,545,180,1900,80,13000,35000,997,3300,590
8100,575,220,2100,77,12000,65000,997,3290,510
7200,490,240,2200,70,5000,36000,996,3330,480
8100,575,220,2100,77,12000,65000,997,3290,510
7800,410,680,1700,467,18000,69000,997,3080,1310
6200,630,310,1700,88,15000,64000,997,3460,790
8000,330,530,2500,91,18000,80000,998,3370,800
8100,785,520,2000,122,37000,153000,997,3210,690
7800,560,190,1800,104,12000,47000,996,3190,930
8400,620,90,2200,84,11000,108000,996,3150,660
8400,600,100,2200,85,14000,111000,996,3150,660
10100,310,440,2300,80,22000,46000,999,3320,670
7800,560,190,1800,104,12000,47000,996,3190,930
9400,400,310,2200,90,13000,62000,997,3070,630
8300,540,280,1900,77,11000,40000,998,3390,610
7800,560,120,2000,82,7000,28000,997,3370,500
8800,550,40,2200,119,14000,56000,996,3210,600
7000,690,80,1800,97,22000,89000,996,3340,540
7300,1070,90,1700,178,10000,89000,996,3300,570
8800,550,40,2200,119,14000,56000,996,3210,600
7300,695,1,2500,75,3000,13000,998,3490,520
8000,710,1,2600,80,11000,34000,998,3440,530
7800,500,170,1600,82,21000,102000,996,3390,480
9000,620,40,1900,146,27000,90000,998,3160,700
8200,1330,1,1700,81,3000,12000,996,3530,490
8100,1330,1,1800,82,3000,12000,996,3540,480
8000,590,160,1800,65,3000,16000,996,3420,920
6100,380,150,1800,72,6000,19000,996,3420,570
8000,745,560,2000,118,30000,134000,997,3240,660
5600,500,90,2300,49,17000,99000,994,3630,630
5600,500,90,2300,49,17000,99000,994,3630,630
6600,500,10,1500,60,17000,26000,995,3400,580
7900,1040,50,2200,84,13000,29000,996,3220,550
8400,745,110,1900,90,16000,63000,997,3190,820
8300,715,150,1800,89,10000,52000,997,3230,770
7200,415,360,2000,81,13000,45000,997,3480,640
7800,560,190,2100,81,15000,105000,996,3330,540
7800,560,190,2000,81,17000,108000,996,3320,540
8400,745,110,1900,90,16000,63000,997,3190,820
8300,715,150,1800,89,10000,52000,997,3230,770
5200,340,1,1800,50,27000,63000,992,3680,790
6300,390,80,1700,66,3000,20000,995,3340,580
5200,340,1,1800,50,27000,63000,992,3680,790
8100,670,550,1800,117,32000,141000,997,3170,620
5800,680,20,1800,87,21000,94000,994,3540,520
7600,490,260,1600,236,10000,88000,997,3110,800
6900,490,100,2300,74,12000,30000,996,3420,580
8200,400,440,2800,89,11000,43000,998,3530,610
7300,330,470,2100,77,5000,11000,996,3330,530
9200,520,1000,3400,610,32000,69000,1000,2740,2000
7500,600,30,1800,95,25000,99000,995,3350,540
7500,600,30,1800,95,25000,99000,995,3350,540
7100,430,420,5500,70,29000,129000,997,3420,720
7100,430,420,5500,71,28000,128000,997,3420,710
7100,430,420,5500,70,29000,129000,997,3420,720
7100,430,420,5500,71,28000,128000,997,3420,710
7100,680,1,2200,73,12000,22000,997,3480,500
6800,600,180,1900,79,18000,86000,997,3590,570
7600,950,30,2000,90,7000,20000,996,3200,560
7600,680,20,1300,72,9000,20000,997,3170,1080
7800,530,40,1700,76,17000,31000,996,3330,560
7400,600,260,7300,70,36000,121000,998,3370,490
7300,590,260,7200,70,35000,121000,998,3370,490
7800,630,480,1700,100,14000,96000,996,3190,620
6800,640,100,2100,85,18000,101000,996,3340,520
7300,550,30,1600,72,17000,42000,996,3370,480
6800,630,70,2100,89,11000,44000,995,3470,550
7500,705,240,1800,360,15000,63000,996,3000,1590
7900,885,30,1800,58,4000,8000,997,3360,330
8000,420,170,2000,73,6000,18000,997,3290,610
8000,420,170,2000,73,6000,18000,997,3290,610
7400,620,50,1900,68,24000,42000,996,3420,570
7300,380,210,2000,80,7000,35000,996,3330,470
6900,500,40,1500,85,19000,49000,996,3350,780
7300,380,210,2000,80,7000,35000,996,3330,470
7500,520,420,2300,87,8000,38000,997,3580,610
7000,805,1,2500,68,7000,20000,997,3480,560
8800,610,140,2400,67,10000,42000,997,3190,590
8800,610,140,2400,67,10000,42000,997,3190,590
8900,610,490,2000,270,23000,110000,997,3120,1020
7200,730,20,2500,76,16000,42000,997,3440,520
6800,610,200,1800,77,11000,65000,997,3540,580
6700,620,210,1900,79,8000,62000,997,3520,580
8900,310,570,2000,111,26000,85000,997,3260,530
7400,390,480,2000,82,14000,67000,997,3340,550
7700,705,100,2600,84,9000,26000,998,3390,490
7900,500,330,2000,84,15000,143000,997,3200,550
7900,490,320,1900,82,17000,144000,997,3200,550
8200,500,350,2900,77,21000,127000,998,3230,620
6400,370,250,1900,74,21000,49000,997,3570,620
6800,630,120,3800,99,16000,126000,997,3280,610
7600,550,210,2200,71,7000,28000,996,3280,550
7600,550,210,2200,71,7000,28000,996,3280,550
7800,590,330,2000,74,24000,120000,997,3250,540
7300,580,300,2400,74,15000,55000,997,3460,590
11500,300,600,2000,67,12000,27000,998,3110,970
5400,835,80,1200,46,13000,93000,992,3570,850
6900,1090,60,2100,61,12000,31000,995,3510,430
9600,320,470,1400,56,9000,24000,997,3220,820
8800,370,480,2100,97,39000,145000,998,3040,1030
6800,500,110,1500,75,16000,49000,995,3360,790
7000,420,350,1600,88,16000,39000,996,3340,550
7000,430,360,1600,89,14000,37000,996,3340,560
12800,300,740,2600,95,9000,28000,999,3200,770
12800,300,740,2600,95,9000,28000,999,3200,770
7800,570,310,1800,69,26000,120000,996,3290,530
7800,440,280,2700,100,18000,95000,997,3220,670
11000,300,580,2100,54,7000,19000,998,3310,880
9700,530,600,2000,39,5000,19000,996,3300,860
8000,725,240,2800,83,10000,62000,997,3350,560
11600,440,640,2100,59,5000,15000,998,3210,670
8200,570,260,2200,60,28000,65000,996,3300,430
7800,735,80,2400,92,10000,41000,997,3240,710
7000,490,490,5600,60,26000,121000,997,3340,760
8700,625,160,2000,101,13000,49000,996,3140,570
8100,725,220,2200,72,11000,41000,997,3360,550
7500,490,190,1900,76,10000,44000,996,3390,540
7800,530,330,2400,80,24000,144000,997,3300,600
7800,340,370,2000,82,24000,58000,996,3340,590
7400,530,260,2000,101,16000,72000,996,3150,570
6800,610,40,1500,57,5000,10000,995,3420,600
8600,645,250,2000,83,8000,28000,998,3280,600
8400,635,360,2000,89,15000,55000,997,3310,570
7700,430,250,2600,73,29000,63000,996,3370,580
8900,590,500,2000,337,27000,81000,996,3040,1610
9000,820,140,2600,89,9000,23000,998,3390,630
7700,430,250,2600,73,29000,63000,996,3370,580
6900,520,250,2600,81,10000,37000,997,3460,500
5200,480,40,1600,54,19000,106000,993,3540,620
8000,380,60,1800,78,12000,49000,996,3370,520
8500,370,200,2800,90,18000,58000,998,3340,700
6900,520,250,2600,81,10000,37000,997,3460,500
8200,1000,90,2300,65,7000,37000,997,3320,550
7200,630,1,1900,97,14000,38000,997,3370,580
7200,630,1,1900,97,14000,38000,997,3370,580
7200,645,1,1900,97,15000,39000,997,3370,580
7200,630,1,1900,97,14000,38000,997,3370,580
8200,1000,90,2300,65,7000,37000,997,3320,550
8900,635,370,1700,263,5000,62000,997,3000,1090
12000,380,560,2100,93,6000,24000,999,3140,710
7700,580,100,1800,102,28000,109000,996,3080,490
15000,210,440,2200,75,10000,24000,1000,3070,840
15000,210,440,2200,75,10000,24000,1000,3070,840
7300,660,1,2000,84,6000,23000,998,3610,960
7100,680,70,1900,75,16000,51000,997,3380,520
8200,600,170,2300,72,11000,73000,996,3200,450
7700,530,60,1700,74,9000,39000,996,3350,480
7300,660,1,2000,84,6000,23000,998,3610,960
10800,320,440,1600,63,16000,37000,999,3220,780
7100,600,1,1800,74,16000,34000,997,3470,700
11100,350,480,3100,90,5000,21000,999,3170,530
7700,775,420,1900,92,8000,86000,996,3230,590
7100,600,1,1800,74,16000,34000,997,3470,700
8000,570,230,3200,73,17000,119000,997,3260,570
9400,340,370,2200,75,5000,13000,998,3220,620
6600,695,1,2100,75,12000,56000,997,3490,670
7700,410,760,1800,611,8000,45000,997,3060,1260
10000,310,470,2600,85,14000,33000,1000,3360,800
7900,330,230,1700,77,18000,45000,996,3290,650
7000,975,40,2000,87,12000,67000,996,3350,600
8000,520,30,1700,70,10000,35000,996,3340,570
7900,370,230,1800,77,23000,49000,996,3280,670
12500,560,490,2400,64,5000,27000,1000,3080,870
11800,260,520,1800,71,6000,10000,997,3200,720
8100,870,1,3300,96,26000,61000,1000,3600,720
7900,350,460,3600,78,15000,37000,997,3350,860
6900,540,40,3000,77,7000,27000,999,3690,910
11500,180,510,4000,104,4000,23000,1000,3280,970
7900,545,60,4000,87,27000,61000,997,3360,670
11500,180,510,4000,104,4000,23000,1000,3280,970
10900,370,580,4000,71,17000,65000,999,3220,780
8400,715,200,2400,76,10000,38000,997,3310,640
7500,650,180,7000,88,27000,94000,999,3380,770
7900,545,60,4000,87,27000,61000,997,3360,670
6900,540,40,3000,77,7000,27000,999,3690,910
11500,180,510,4000,104,4000,23000,1000,3280,970
10300,320,450,6400,73,5000,13000,998,3230,820
8900,400,320,5600,87,10000,47000,999,3380,770
11400,260,440,3600,71,6000,19000,999,3120,820
7700,270,680,3500,358,5000,10000,997,3250,1080
7600,520,120,3000,67,12000,53000,997,3360,570
8900,400,320,5600,87,10000,47000,999,3380,770
9900,590,70,3400,102,32000,71000,1000,3310,710
9900,590,70,3400,102,32000,71000,1000,3310,710
12000,450,550,2000,73,25000,49000,1000,3100,760
7500,400,120,3000,92,29000,53000,997,3370,700
8700,520,90,2500,91,20000,49000,998,3340,860
11600,420,530,3300,105,33000,98000,1000,3200,950
8700,520,90,2500,91,20000,49000,998,3340,860
11000,200,480,2000,343,6000,18000,998,3300,710
10400,550,230,2700,91,18000,48000,999,3220,640
6900,360,250,2400,98,5000,16000,996,3410,600
13300,340,520,3200,94,17000,53000,1000,3050,810
10800,500,460,2500,73,5000,27000,1000,3050,640
10600,830,370,2600,86,26000,70000,998,3160,520
7100,630,60,2000,83,8000,29000,999,3670,730
7200,650,20,2300,94,5000,31000,999,3670,800
6900,670,60,2100,80,8000,33000,998,3680,710
7500,530,60,2600,86,20000,44000,997,3380,590
11100,180,480,1500,68,7000,15000,997,3220,640
8300,705,120,2600,92,12000,28000,999,3510,720
7400,670,120,1600,186,5000,21000,996,3390,540
8400,650,600,2100,112,12000,90000,997,3200,520
10300,530,480,2500,63,6000,25000,1000,3120,590
7600,620,320,2200,82,7000,54000,997,3360,520
10300,410,420,2400,213,6000,14000,999,3190,620
10300,430,440,2400,214,5000,12000,999,3190,630
7400,290,380,1700,62,9000,30000,997,3410,530
10300,530,480,2500,63,6000,25000,1000,3120,590
7900,530,240,2000,72,15000,105000,996,3270,540
9000,460,310,2800,93,19000,98000,998,3320,630
8600,470,300,3000,76,30000,135000,998,3300,530
7400,360,290,2600,87,26000,72000,996,3390,680
7100,350,290,2500,96,20000,53000,996,3420,650
9600,560,230,3400,102,37000,92000,1000,3300,650
9600,770,120,2900,82,30000,74000,999,3300,640
9800,660,390,3200,83,21000,59000,999,3370,710
9600,770,120,2900,82,30000,74000,999,3300,640
9800,660,390,3200,83,21000,59000,999,3370,710
9300,610,260,3400,90,25000,87000,1000,3240,620
7800,620,50,2300,79,6000,18000,997,3290,630
10300,590,420,2800,90,35000,73000,999,3280,700
10000,490,200,11000,71,13000,50000,1002,3160,690
10000,490,200,11000,71,13000,50000,1002,3160,690
11600,530,660,3650,121,6000,14000,998,3050,740
10300,440,500,4500,107,5000,13000,998,3280,830
13400,270,620,2600,82,6000,21000,1000,3160,670
10700,460,390,2000,61,7000,15000,998,3180,620
10200,360,640,2900,122,10000,41000,998,3230,660
10200,360,640,2900,122,10000,41000,998,3230,660
8000,580,280,3200,66,21000,114000,997,3220,540
8400,560,80,2100,105,16000,44000,996,3130,520
7900,650,10,2500,78,17000,38000,996,3340,740
11900,695,530,3400,128,7000,21000,999,3170,840
8900,430,450,1900,52,6000,16000,995,3350,700
7800,430,320,2800,80,29000,58000,997,3310,640
12400,490,580,3000,103,28000,99000,1000,3160,1000
12500,280,540,2300,82,12000,29000,1000,3110,1360
12200,340,500,2400,66,10000,21000,1000,3120,1180
10600,420,480,2700,65,5000,18000,997,3210,870
10900,390,470,1800,118,6000,14000,998,3300,750
10900,390,470,1800,118,6000,14000,998,3300,750
11900,570,500,2600,82,6000,32000,1000,3120,780
7000,685,1,1900,67,40000,63000,998,3600,810
6600,815,20,2700,72,17000,34000,996,3580,890
13800,490,670,3000,93,6000,15000,999,3020,930
9600,560,310,2800,89,15000,46000,998,3110,920
9100,785,1,2600,93,11000,28000,999,3360,860
10700,670,220,2700,107,17000,34000,1000,3280,980
9100,795,1,2600,96,11000,26000,999,3350,830
7700,665,1,2400,90,8000,19000,997,3270,730
13500,530,790,4800,120,23000,77000,1002,3180,770
6100,210,400,1400,66,40500,165000,991,3250,590
6700,750,10,2400,78,17000,32000,996,3550,610
11500,410,520,3000,80,29000,55000,1000,3260,880
10500,420,660,2950,116,12000,29000,997,3240,750
11900,430,660,3100,109,10000,23000,1000,3150,850
12600,380,660,2600,88,10000,41000,1000,3170,680
8200,700,230,2000,99,14000,81000,997,3190,700
8600,450,310,2600,86,21000,50000,998,3370,910
11900,580,660,2500,72,6000,37000,999,3050,560
12500,460,630,2000,71,6000,15000,999,2990,870
12800,615,660,5800,83,7000,42000,1002,3070,730
10000,420,500,3400,107,7000,21000,998,3260,930
12800,615,660,5800,83,7000,42000,1002,3070,730
10400,575,610,2600,76,11000,24000,1000,3160,690
10300,340,520,2800,159,15000,75000,1000,3180,640
9400,270,530,2400,74,6000,18000,996,3200,1130
6900,765,20,2300,63,35000,63000,998,3570,780
7900,240,400,1600,56,11000,25000,997,3320,870
9100,280,480,1800,67,26000,46000,997,3320,1040
7400,550,220,2200,106,12000,72000,996,3050,630
14000,410,630,3800,89,6000,47000,1000,3010,810
11500,540,710,4400,124,6000,15000,998,3010,830
11500,450,500,3000,78,19000,47000,1000,3260,1110
9400,270,530,2400,74,6000,18000,996,3200,1130
11400,625,660,6200,88,6000,24000,999,3110,990
8300,420,380,2500,94,24000,60000,998,3310,700
8300,260,420,2000,80,11000,27000,997,3210,800
13700,415,680,2900,85,17000,43000,1000,3060,800
8300,260,420,2000,80,11000,27000,997,3210,800
8300,260,420,2000,80,11000,27000,997,3210,800
7700,510,280,2100,87,23000,54000,998,3420,740
7400,630,70,2400,90,11000,37000,998,3430,760
7800,540,260,2000,88,23000,48000,998,3410,740
8300,660,150,1900,79,17000,42000,997,3310,540
7800,460,260,1900,88,23000,53000,998,3430,740
9600,380,310,2500,96,16000,49000,998,3190,700
5600,850,50,1400,45,12000,88000,992,3560,820
13700,415,680,2900,85,17000,43000,1000,3060,800
9500,370,520,2000,82,6000,26000,998,3180,510
8400,665,610,2000,112,13000,95000,997,3160,540
12700,600,650,2300,63,6000,25000,1000,3030,570
12000,370,760,4200,66,7000,38000,1000,3220,600
6600,735,20,7900,122,68000,124000,999,3470,530
11500,590,590,2600,87,13000,49000,999,3180,650
11500,590,590,2600,87,13000,49000,999,3180,650
8700,765,220,2300,64,9000,42000,996,3100,550
6600,735,20,7900,122,68000,124000,999,3470,530
7700,260,300,1700,59,20000,38000,995,3290,470
12200,480,540,2600,85,19000,64000,1000,3100,610
11400,600,490,2700,85,10000,41000,999,3150,630
7700,690,50,2700,75,15000,27000,997,3260,610
8700,310,460,1400,59,11000,25000,997,3360,760
9800,440,470,2500,63,9000,28000,998,3240,650
12000,390,660,3000,93,12000,30000,1000,3180,630
10400,340,580,3700,174,6000,16000,997,3190,700
12500,460,490,4500,70,26000,49000,998,3050,570
9000,430,340,2500,80,26000,86000,999,3380,620
9100,450,350,2400,80,23000,78000,999,3380,620
7100,735,160,1900,100,15000,77000,997,3270,640
9900,400,530,6700,97,6000,19000,999,3270,820
8800,520,340,2700,87,24000,122000,998,3260,610
8600,725,240,6600,117,31000,134000,1000,3320,1070
10600,480,640,2200,111,6000,20000,997,3260,660
7000,580,120,1900,91,34000,124000,996,3440,480
11900,380,510,2000,121,7000,20000,1000,3240,760
6800,770,1,1800,66,34000,52000,998,3620,680
9500,560,330,2400,89,35000,67000,997,3280,730
6600,840,30,2300,59,32000,48000,995,3520,560
7700,960,200,2000,47,15000,60000,996,3360,440
10500,240,470,2100,66,6000,24000,998,3150,900
7700,960,200,2000,47,15000,60000,996,3360,440
6600,840,30,2300,59,32000,48000,995,3520,560
6400,670,80,2100,45,19000,48000,995,3490,490
9500,780,220,1900,77,6000,32000,999,3260,560
9100,520,330,1300,70,9000,30000,998,3240,600
12800,840,630,2400,88,13000,35000,1000,3100,600
10500,240,470,2100,66,6000,24000,998,3150,900
7800,550,350,2200,74,21000,66000,997,3250,560
11900,370,690,2300,78,12000,24000,996,3000,650
12300,390,630,2300,91,6000,18000,1000,3160,490
10400,410,550,3200,76,22000,54000,1000,3150,890
12300,390,630,2300,91,6000,18000,1000,3160,490
8000,670,300,2000,60,38000,62000,996,3260,560
11100,450,730,3200,66,6000,22000,999,3170,660
10400,410,550,3200,76,22000,54000,1000,3150,890
7000,620,180,1500,62,7000,50000,995,3080,600
12600,310,720,2200,72,6000,29000,999,2880,820
11900,400,650,2150,68,7000,27000,999,3060,680
15600,685,760,3700,100,6000,43000,1002,2950,680
10000,440,490,2700,77,11000,19000,996,3230,630
5300,570,10,1700,54,5000,27000,993,3570,840
9500,735,100,2100,79,6000,31000,999,3230,560
12500,380,600,2600,81,31000,72000,1000,3100,730
9300,480,290,2100,127,6000,16000,997,3220,720
8600,530,220,2000,100,7000,27000,997,3200,560
11900,390,690,2800,95,17000,35000,999,3100,610
11900,390,690,2800,95,17000,35000,999,3100,610
8400,370,530,1800,413,9000,26000,998,3060,1060
6800,560,30,1700,84,18000,35000,997,3440,630
10400,330,630,2800,84,5000,22000,1000,3260,740
7000,230,400,1600,63,21000,67000,995,3500,630
11300,620,670,5200,86,6000,19000,999,3220,690
8900,590,390,2300,95,5000,22000,999,3370,580
9200,630,210,2700,97,29000,65000,999,3280,580
10400,330,630,2800,84,5000,22000,1000,3260,740
11600,580,660,2200,74,10000,47000,1000,3250,570
9200,430,520,2300,83,14000,23000,998,3350,610
8300,615,220,2600,87,6000,19000,998,3260,610
11000,260,680,2550,85,10000,25000,997,3180,610
8100,660,700,2200,98,25000,129000,997,3080,530
11500,315,540,2100,84,5000,15000,999,2980,700
10000,290,400,2900,98,10000,26000,1000,3480,910
10300,500,420,2000,69,21000,51000,998,3160,720
8800,460,450,2600,65,7000,18000,995,3320,790
11400,360,690,2100,90,6000,21000,1000,3170,620
8700,820,20,1200,70,36000,48000,995,3200,580
13000,320,650,2600,93,15000,47000,1000,3050,610
9600,540,420,2400,81,25000,52000,997,3200,710
12500,370,550,2600,83,25000,68000,1000,3150,820
9900,350,550,2100,62,5000,14000,997,3260,790
10500,280,510,1700,80,10000,24000,998,3200,890
9600,680,240,2200,87,5000,28000,999,3140,600
9300,270,410,2000,91,6000,16000,998,3280,700
10400,240,490,1800,75,6000,20000,998,3180,1060
9600,680,240,2200,87,5000,28000,999,3140,600
9400,685,110,2700,77,6000,31000,998,3190,700
10600,280,390,15500,69,6000,23000,1002,3120,660
9400,300,560,2800,80,6000,17000,996,3150,920
10600,360,590,2200,152,6000,18000,999,3040,1050
10600,360,600,2200,152,7000,18000,999,3040,1060
10600,440,680,4100,114,6000,24000,997,3060,660
10200,670,390,1900,54,6000,17000,998,3170,470
10200,670,390,1900,54,6000,17000,998,3170,470
10200,645,360,1800,53,5000,14000,998,3170,420
11600,320,550,2800,81,35000,67000,1000,3320,920
9300,390,400,2600,73,10000,26000,998,3340,750
9300,775,270,2800,78,24000,56000,998,3310,670
9200,410,500,2500,55,12000,25000,995,3340,790
8900,400,510,2600,52,13000,27000,995,3320,900
8700,690,310,3000,86,23000,81000,1000,3480,740
6500,390,230,8300,51,28000,91000,995,3440,550
10700,350,530,2600,70,5000,16000,997,3150,650
7800,520,250,1900,81,14000,38000,998,3430,650
7200,340,320,2500,90,43000,113000,997,3320,790
10700,350,530,2600,70,5000,16000,997,3150,650
8700,690,310,3000,86,23000,81000,1000,3480,740
7800,520,250,1900,81,14000,38000,998,3430,650
10400,440,730,6550,74,38000,76000,999,3170,850
10400,440,730,6550,74,38000,76000,999,3170,850
10500,260,470,1900,78,6000,24000,998,3180,1040
10500,240,420,1800,77,6000,22000,998,3210,1050
10200,490,630,2900,72,10000,26000,997,3160,780
10400,240,460,1800,75,6000,21000,998,3250,1020
11200,670,550,2300,84,6000,13000,1000,3170,710
10000,590,310,2200,90,26000,62000,999,3180,630
13300,290,750,2800,84,23000,43000,999,3040,680
12400,420,490,4600,73,19000,43000,998,3020,610
10000,590,310,2200,90,26000,62000,999,3180,630
10700,400,480,2100,125,15000,49000,998,3030,810
10500,510,640,2400,107,6000,15000,997,3090,660
10500,510,640,2400,107,6000,15000,997,3090,660
8500,655,490,6100,122,34000,151000,1000,3310,1140
12500,600,490,4300,100,5000,14000,1000,3250,740
10400,610,490,2100,200,5000,16000,999,3160,630
10900,210,490,2800,88,11000,32000,997,3220,680
7300,365,490,2500,88,39000,106000,997,3360,780
9800,250,490,2700,88,15000,33000,998,3420,900
7600,410,490,2000,88,16000,43000,998,3480,640
8200,390,490,2300,99,47000,133000,998,3380,990
9300,400,490,2500,85,38000,142000,998,3220,550
9200,430,490,2400,86,23000,116000,998,3230,640
10400,640,240,2800,105,29000,53000,1000,3240,670
7300,365,490,2500,88,39000,106000,997,3360,780
7000,380,490,2500,97,33000,85000,996,3390,770
8200,420,490,2600,84,32000,55000,999,3340,750
9900,630,240,2400,77,6000,33000,997,3090,570
9100,220,240,2100,78,1000,28000,999,3410,870
11900,380,490,2700,98,12000,42000,1000,3160,610
11900,380,490,2700,98,12000,42000,1000,3160,610
10300,270,240,2100,72,15000,33000,996,3220,660
10000,480,240,2700,102,13000,32000,1000,3280,560
9100,220,240,2100,78,1000,28000,999,3410,870
9900,630,240,2400,77,6000,33000,997,3090,570
8100,825,240,2100,84,5000,13000,997,3370,770
12900,350,490,5800,66,5000,35000,1000,3200,660
11200,500,740,5150,100,5000,17000,1000,3220,620
9200,590,240,3300,101,20000,47000,999,3260,670
9500,460,490,6300,64,5000,17000,999,3210,730
9300,715,240,2100,70,5000,20000,997,3120,590
11200,660,240,2500,85,16000,53000,999,3060,720
14300,310,740,1800,75,6000,15000,1000,2860,790
9100,470,490,2600,94,38000,106000,998,3080,590
7500,550,240,2000,78,10000,28000,998,3450,780
10600,310,490,2500,67,6000,21000,999,3260,860
12400,350,490,2600,79,27000,69000,999,3120,750
9000,530,490,1900,171,6000,25000,998,3270,610
6800,510,10,2100,74,9000,25000,996,3330,560
9400,430,240,2800,92,14000,45000,998,3190,730
9500,460,240,2700,92,14000,44000,998,3120,740
5000,1040,240,1600,50,32000,96000,993,3740,620
15500,645,490,4200,95,10000,23000,1002,2920,740
15500,645,490,4200,95,10000,23000,1002,2920,740
10900,530,490,4600,118,10000,17000,1000,3070,560
15600,645,490,4200,95,10000,23000,1002,2920,740
10900,530,490,4600,118,10000,17000,1000,3070,560
13000,470,490,4300,85,6000,47000,1002,3300,680
12700,600,490,2800,75,5000,19000,999,3140,570
9000,440,490,2400,78,26000,121000,998,3230,580
9000,540,490,2900,94,41000,110000,998,3080,610
7600,290,490,2700,92,25000,60000,997,3310,610
13000,470,490,4300,85,6000,47000,1002,3300,680
12700,600,490,2800,75,5000,19000,999,3140,570
8700,700,240,2500,226,5000,15000,999,3320,600
8700,700,240,2500,226,5000,15000,999,3320,600
9800,500,490,2600,250,5000,20000,999,3310,790
6200,360,240,2200,95,19000,42000,995,3570,570
11500,350,490,3300,70,10000,37000,1000,3320,910
6200,360,240,2200,95,19000,42000,995,3570,570
10200,240,490,2400,75,10000,28000,998,3140,610
10500,590,490,2100,70,14000,47000,999,3300,560
10600,340,490,3200,78,20000,78000,999,3190,700
12300,270,490,3100,79,28000,46000,999,3200,800
9900,500,240,2300,103,6000,14000,998,3340,520
8800,440,490,2800,83,18000,111000,998,3300,600
8800,470,490,2900,85,17000,110000,998,3290,600
10600,310,490,2200,63,18000,40000,998,3140,510
12300,500,490,2200,89,5000,14000,1000,3190,440
12300,500,490,2200,89,5000,14000,1000,3190,440
11700,490,490,2200,83,5000,15000,1000,3190,430
12000,280,490,1900,74,10000,21000,998,2980,660
11800,330,490,3400,93,54000,80000,1000,3300,760
7600,510,240,2400,91,8000,38000,998,3470,660
11100,310,490,2700,94,16000,47000,999,3120,1020
7300,730,240,1900,108,18000,102000,997,3260,590
5000,420,240,2000,60,19000,50000,992,3720,740
10200,290,490,2600,59,5000,13000,998,3050,740
9000,450,490,2600,84,21000,75000,999,3350,570
6600,390,490,1700,70,23000,149000,992,3120,500
9000,450,490,2600,84,21000,75000,999,3350,570
9900,490,580,3500,94,9000,43000,1000,3290,580
7900,720,170,2600,96,20000,38000,998,3400,530
8900,595,410,7900,86,30000,109000,1000,3270,570
12400,400,510,2000,59,6000,24000,999,3040,600
11900,580,580,1900,71,5000,18000,998,3090,630
8500,585,180,2100,78,5000,30000,997,3200,480
12700,590,450,2300,82,11000,22000,1000,3000,700
8200,915,270,2100,88,7000,23000,996,3260,470
13200,460,520,2200,71,12000,35000,1000,3100,560
7700,835,1,2600,81,6000,14000,998,3300,520
13200,460,520,2200,71,12000,35000,1000,3100,560
8300,580,130,2900,96,14000,63000,998,3170,620
8300,600,130,2600,85,6000,24000,998,3310,590
9400,410,480,4600,72,10000,20000,997,3340,790
8800,480,410,3300,92,26000,52000,998,3310,530
10100,650,370,5100,110,11000,65000,1002,3320,640
6300,360,190,3200,75,15000,39000,996,3560,520
8800,240,540,2500,83,25000,57000,998,3390,540
13200,380,550,2700,81,5000,16000,1000,2980,540
7500,640,1,2400,77,18000,29000,997,3320,600
8200,390,380,1500,58,10000,29000,996,3260,740
9200,755,180,2200,148,10000,103000,997,2870,1360
9600,600,500,2300,79,28000,71000,1000,3500,570
9600,600,500,2300,79,28000,71000,1000,3500,570
11500,310,510,2200,79,14000,28000,998,3030,930
11400,460,500,2700,122,4000,17000,1000,3130,700
11300,370,410,2300,88,6000,16000,999,3090,800
8300,540,240,3400,76,16000,112000,998,3270,610
8200,560,230,3400,78,14000,104000,998,3280,620
10000,580,220,1900,80,9000,32000,997,3130,550
7900,510,250,2900,77,21000,45000,997,3490,960
6800,690,1,5600,124,21000,58000,1000,3460,720
6800,690,1,5600,124,21000,58000,1000,3460,720
8800,600,290,2200,98,5000,15000,999,3360,490
8800,600,290,2200,98,5000,15000,999,3360,490
8700,540,260,2500,97,7000,31000,998,3270,600
7600,685,230,2300,111,20000,84000,996,3210,610
8700,540,260,2500,97,7000,31000,998,3270,600
10400,280,540,2700,105,5000,19000,999,3250,630
7600,410,140,3000,87,21000,43000,996,3320,570
10100,935,220,3400,105,11000,86000,1000,3430,640
7900,350,210,1900,73,46000,102000,996,3270,580
8700,840,1,1400,65,24000,33000,995,3270,550
